Bacia,Consumo Interno,Queima,Disponível,Injeção,Injeção descontando CO2,Produção,Produção descontando CO2,mes
Parnaíba,28,5,6100,0,NA,6134,NA,2018-01-01
Camamu,80,3,4357,0,NA,4441,NA,2018-01-01
Espírito Santo,437,46,2113,0,NA,2597,NA,2018-01-01
Sergipe,193,59,607,1617,NA,2476,NA,2018-01-01
Recôncavo,116,66,1328,622,NA,2132,NA,2018-01-01
Alagoas,3,22,1072,0,NA,1097,NA,2018-01-01
Potiguar,371,50,550,0,NA,971,NA,2018-01-01
Ceará,0,6,64,0,NA,71,NA,2018-01-01
Tucano Sul,0,1,33,0,NA,34,NA,2018-01-01
Total Geral,12809,4019,65542,30040,NA,112409,NA,2018-01-01
Santos,4043.98898571429,1678.88264857143,30988.6054139286,22522.1760021429,NA,59233.6530503571,NA,2018-02-01
Campos,7152.5699575,1493.4864725,13921.2753414286,397.78325,NA,22965.1150214286,NA,2018-02-01
Solimões,459.897570357143,170.385070357143,5472.62757071429,7850.05942857143,NA,13952.96964,NA,2018-02-01
Camamu,85.4711785714286,2.74083357142857,4685.53859607143,0,NA,4773.75060821429,NA,2018-02-01
Sergipe,188.251399642857,66.3873267857143,537.737558214286,1502.30042678571,NA,2294.67671142857,NA,2018-02-01
Recôncavo,130.891031428571,60.9346717857143,1371.09135607143,622.163629285714,NA,2185.08068857143,NA,2018-02-01
Espírito Santo,403.970237857143,34.3684314285714,1486.35141857143,0,NA,1924.69008785714,NA,2018-02-01
Alagoas,3.02591892857143,15.5001032142857,1164.16082,0.00628571428571429,NA,1182.69312785714,NA,2018-02-01
Potiguar,375.265675357143,65.0990017857143,562.653707857143,0,NA,1003.018385,NA,2018-02-01
Parnaíba,3.46398071428571,5.41020678571429,167.645416428571,0,NA,176.519603928571,NA,2018-02-01
Ceará,0.0118928571428571,4.545535,79.5592496428571,0,NA,84.1166775,NA,2018-02-01
Tucano Sul,0,0.470042142857143,36.0435146428571,0,NA,36.5135567857143,NA,2018-02-01
Total Geral,12846.8078289285,3598.21034392857,60473.2899635715,32894.4890225,NA,109812.797158929,NA,2018-02-01
Santos,4006.78173741935,1439.79963387097,28813.4864629032,23660.9021812903,NA,57920.9700154839,NA,2018-03-01
Campos,7478.48896935484,1416.65341806452,13983.4481109677,170.681225806452,NA,23049.2717241935,NA,2018-03-01
Solimões,453.57093483871,213.103418709677,5466.48369548387,7646.20580645161,NA,13779.3638554839,NA,2018-03-01
Camamu,84.0212258064516,3.29932483870968,4644.03207580645,0,NA,4731.35262645161,NA,2018-03-01
Recôncavo,126.565815483871,64.3971403225806,1342.48133419355,618.707890967742,NA,2152.15218096774,NA,2018-03-01
Sergipe,168.575304193548,59.9851977419355,519.727481290323,1337.81648225806,NA,2086.10446548387,NA,2018-03-01
Alagoas,2.85043612903226,18.3817609677419,1048.72799967742,0.00274193548387097,NA,1069.96293870968,NA,2018-03-01
Espírito Santo,351.431982580645,37.5776509677419,679.640271935484,0,NA,1068.64990548387,NA,2018-03-01
Potiguar,350.400578064516,57.6120848387097,587.863239677419,0,NA,995.875902580645,NA,2018-03-01
Ceará,-1e-38,5.18812838709677,78.0563996774193,0,NA,83.2445280645161,NA,2018-03-01
Tucano Sul,0,0.398842258064516,27.8009416129032,0,NA,28.1997838709677,NA,2018-03-01
Parnaíba,1.83852419354839,6.86880322580645,0,0,NA,7.05160322580645,NA,2018-03-01
Total Geral,13024.5255080646,3323.26540419355,57190.0922890322,33434.3163287097,NA,106972.19953,NA,2018-03-01
Santos,4017.04048633333,1733.11878333333,30943.1714836667,22733.961571,NA,59427.2923243333,NA,2018-04-01
Campos,7445.491094,1275.711661,13989.612669,207.502466666667,NA,22918.3178906667,NA,2018-04-01
Solimões,464.808632333333,179.162165666667,5346.14018166667,8201.85676666667,NA,14191.9677463333,NA,2018-04-01
Camamu,83.4865666666667,3.09236766666667,4302.230245,0,NA,4388.80917933333,NA,2018-04-01
Recôncavo,127.501674666667,60.869918,1343.946482,588.047654,NA,2120.36572866667,NA,2018-04-01
Sergipe,134.571476,59.7283803333333,502.330349,923.513465333333,NA,1620.14367066667,NA,2018-04-01
Espírito Santo,379.505709666667,25.9534636666667,928.662895,0,NA,1334.12206833333,NA,2018-04-01
Alagoas,3.39355466666667,15.775647,1028.33276133333,0.00366666666666667,NA,1047.50562966667,NA,2018-04-01
Potiguar,331.577463333333,55.4616,640.423232333333,0,NA,1027.46229566667,NA,2018-04-01
Parnaíba,2.73676933333333,8.99151566666667,541.454432333333,0,NA,553.182717333333,NA,2018-04-01
Ceará,0.0142666666666667,5.21043266666667,84.733017,0,NA,89.9577163333333,NA,2018-04-01
Tucano Sul,0,0.481889666666667,27.7675756666667,0,NA,28.2494653333333,NA,2018-04-01
Total Geral,12990.1276936667,3423.55782466667,59678.805324,32654.8855903333,NA,108747.376432667,NA,2018-04-01
Santos,4169.72893774193,2274.84997677419,28471.7991983871,25392.0015567742,NA,60308.3796696774,NA,2018-05-01
Campos,7321.54768193548,1454.07880774193,13175.7395845161,263.908709677419,NA,22215.274783871,NA,2018-05-01
Solimões,496.428482580645,153.961386451613,5859.17757774194,8509.61674193548,NA,15019.1841887097,NA,2018-05-01
Camamu,96.3890967741935,2.72177580645161,5067.72007419355,0,NA,5166.83094677419,NA,2018-05-01
Espírito Santo,363.267032580645,27.9782848387097,2270.15876387097,0,NA,2661.40408129032,NA,2018-05-01
Sergipe,179.969281612903,64.0067387096774,438.83515516129,1451.07061096774,NA,2133.88178645161,NA,2018-05-01
Recôncavo,133.265791935484,65.9247896774194,1281.74614612903,574.709341290323,NA,2055.64606903226,NA,2018-05-01
Alagoas,3.01655451612903,11.8135980645161,1125.33717548387,0,NA,1140.16732806452,NA,2018-05-01
Potiguar,350.039190645161,58.0486777419355,577.698621612903,0,NA,985.78649,NA,2018-05-01
Ceará,2e-38,5.42790225806452,93.01172,0,NA,98.4396222580645,NA,2018-05-01
Parnaíba,7.89233064516129,6.92279161290323,64.1636964516129,0,NA,78.9788187096774,NA,2018-05-01
Tucano Sul,1e-38,0.342977419354839,28.0727161290323,0,NA,28.4156935483871,NA,2018-05-01
Total Geral,13121.5443809678,4126.07770709677,58453.4604296774,36191.3069606451,NA,111892.389478387,NA,2018-05-01
Santos,4127.32603333333,2272.59800133333,29001.313278,23568.2009686667,NA,58969.4382813333,NA,2018-06-01
Campos,7180.38877833333,1410.15734633333,12263.8129773333,314.037466666667,NA,21168.3965686667,NA,2018-06-01
Solimões,489.320632333333,217.570999666667,5576.45870466667,8410.62496666667,NA,14693.9753033333,NA,2018-06-01
Parnaíba,23.526114,5.93003266666667,5964.98454466667,0,NA,5994.44069133333,NA,2018-06-01
Camamu,95.683,3.00948066666667,4932.028716,0,NA,5030.72119666667,NA,2018-06-01
Espírito Santo,350.006585666667,26.852264,2293.76892433333,0,NA,2670.627774,NA,2018-06-01
Sergipe,180.181867,59.6849916666667,460.078420333333,1499.39616566667,NA,2199.34144466667,NA,2018-06-01
Recôncavo,131.230879666667,63.4803696666667,1197.282255,631.88952,NA,2023.88302433333,NA,2018-06-01
Alagoas,3.627298,14.5927303333333,1058.16677266667,0,NA,1076.386801,NA,2018-06-01
Potiguar,324.49753,74.6372483333333,572.283999333333,0,NA,971.418777666667,NA,2018-06-01
Ceará,3.3e-37,6.344299,93.6953546666667,0,NA,100.039653666667,NA,2018-06-01
Tucano Sul,0,0.508212333333333,26.9877383333333,0,NA,27.4959506666667,NA,2018-06-01
Total Geral,12905.7887183334,4155.365976,63440.8616853333,34424.1490876667,NA,114926.165467333,NA,2018-06-01
Santos,4302.78867967742,1924.61935774194,25825.1929754839,26206.0837509677,NA,58258.684763871,NA,2018-07-01
Campos,6990.83019580645,1547.71702064516,12585.3521748387,152.077612903226,NA,21275.9770041935,NA,2018-07-01
Solimões,475.885869677419,161.836612258065,6010.11258806452,7705.21674193548,NA,14353.0518119355,NA,2018-07-01
Parnaíba,30.7143480645161,6.06593193548387,7831.64379806452,0,NA,7868.42407806452,NA,2018-07-01
Camamu,98.064935483871,3.11376225806452,5106.90465709677,0,NA,5208.08335483871,NA,2018-07-01
Espírito Santo,342.749638387097,32.0822903225806,2235.98243806452,0,NA,2610.81436677419,NA,2018-07-01
Sergipe,180.413579354839,66.8735396774193,465.747619677419,1459.41974096774,NA,2172.45447967742,NA,2018-07-01
Recôncavo,137.700550967742,64.0741625806452,1195.35509580645,629.794502258065,NA,2026.9243116129,NA,2018-07-01
Alagoas,3.11680548387097,16.0680316129032,1097.42663,1.29032258064516e-4,NA,1116.61159612903,NA,2018-07-01
Potiguar,336.360609677419,48.8345758064516,568.552632580645,0,NA,953.747818064516,NA,2018-07-01
Ceará,-1e-38,7.08596709677419,92.0786890322581,0,NA,99.1646561290322,NA,2018-07-01
Tucano Sul,1e-38,0.538466129032258,25.2122958064516,0,NA,25.7507619354839,NA,2018-07-01
Total Geral,12898.6252125806,3878.90971806452,63039.5615945161,36152.5924780645,NA,115969.689003226,NA,2018-07-01
Santos,4129.32982806452,1121.00941193548,15517.6207029032,28366.5484754839,NA,49134.5084183871,NA,2018-08-01
Campos,7307.75540516129,1606.70022774193,11450.1006796774,376.307903225806,NA,20740.8642158065,NA,2018-08-01
Solimões,482.950772903226,152.393257096774,6909.48564709677,7229.49170967742,NA,14774.3213867742,NA,2018-08-01
Parnaíba,30.0611887096774,6.03784483870968,7760.10325677419,0,NA,7796.20229032258,NA,2018-08-01
Camamu,105.95235483871,3.47012903225806,5047.85478709677,0,NA,5157.27727096774,NA,2018-08-01
Espírito Santo,348.511808064516,31.4910103225806,2059.92781483871,0,NA,2439.93063322581,NA,2018-08-01
Sergipe,180.890159354839,77.221913548387107,480.534560645161,1411.22274064516,NA,2149.86937419355,NA,2018-08-01
Recôncavo,128.972688709677,59.7469609677419,1199.42033129032,608.407822580645,NA,1996.54780354839,NA,2018-08-01
Alagoas,3.39019290322581,17.1637783870968,1074.45375645161,0.00219354838709677,NA,1095.00992129032,NA,2018-08-01
Potiguar,322.397931290323,48.4608716129032,563.856052258065,0,NA,934.71485516129,NA,2018-08-01
Ceará,0.00112903225806452,6.83538612903226,107.787267741935,0,NA,114.623782903226,NA,2018-08-01
Tucano Sul,-1e-38,0.602059032258065,32.9125587096774,0,NA,33.5146177419355,NA,2018-08-01
Total Geral,13040.2134590321,3131.13285064516,52204.0574154838,37991.9808451613,NA,106367.384570322,NA,2018-08-01
Santos,5138.68649866667,880.993902666667,21122.9360476667,29537.3742536667,NA,56679.9907026667,NA,2018-09-01
Campos,7088.509913,1785.450061,10207.973126,261.081766666667,NA,19343.0148666667,NA,2018-09-01
Solimões,482.484365666667,195.791732666667,6606.44864266667,7706.5925,NA,14991.317241,NA,2018-09-01
Parnaíba,29.445028,5.69251266666667,7874.35008533333,0,NA,7909.487626,NA,2018-09-01
Camamu,114.674533333333,3.285821,5218.45371266667,0,NA,5336.414067,NA,2018-09-01
Espírito Santo,358.632851333333,43.9069343333333,1936.61207,0,NA,2339.15185566667,NA,2018-09-01
Sergipe,179.693498333333,65.4328276666667,511.050558,1420.435499,NA,2176.612383,NA,2018-09-01
Recôncavo,123.341105333333,59.2317663333333,1188.64502766667,612.546619333333,NA,1983.76451866667,NA,2018-09-01
Alagoas,3.59583266666667,16.4372676666667,1046.27983066667,0,NA,1066.312931,NA,2018-09-01
Potiguar,336.020664,50.4887886666667,550.467788333333,0,NA,936.977241,NA,2018-09-01
Ceará,0,5.921299,110.578343,0,NA,116.499642,NA,2018-09-01
Tucano Sul,1e-38,0.184962,22.382645,0,NA,22.567607,NA,2018-09-01
Total Geral,13855.0842903333,3112.81787566667,56396.177877,39538.0306386666,NA,112902.110681667,NA,2018-09-01
Santos,4510.71108096774,988.285108387097,28916.2174558065,24823.9636890323,NA,59239.1773341935,NA,2018-10-01
Campos,7597.37659677419,1612.40934290323,12483.6976212903,516.243225806452,NA,22209.7267867742,NA,2018-10-01
Solimões,478.583644193548,153.717160645161,6299.14186677419,7687.9655483871,NA,14619.40822,NA,2018-10-01
Parnaíba,28.7457819354839,10.3154380645161,6922.97265387097,0,NA,6962.03387387097,NA,2018-10-01
Camamu,119.145838709677,3.43847516129032,5057.87413580645,0,NA,5180.45844967742,NA,2018-10-01
Espírito Santo,353.176269354839,40.168765483871,1959.90534645161,0,NA,2353.25038129032,NA,2018-10-01
Sergipe,178.714320645161,69.2015658064516,513.478108387097,1475.96857967742,NA,2237.36257451613,NA,2018-10-01
Recôncavo,115.090597096774,65.0045829032258,1230.69096935484,594.23024483871,NA,2005.01639419355,NA,2018-10-01
Alagoas,3.08154806451613,17.3366022580645,1135.32635548387,0.0105806451612903,NA,1155.75508645161,NA,2018-10-01
Potiguar,359.361028387097,49.099324516129,529.712163870968,0,NA,938.172516774194,NA,2018-10-01
Ceará,6.45161290322581e-5,5.73738612903226,108.444522580645,0,NA,114.181973225806,NA,2018-10-01
Tucano Sul,0,0.246515161290322,22.3466516129032,0,NA,22.5931667741935,NA,2018-10-01
Total Geral,13743.9867706451,3014.96026741935,65179.8078512904,35098.3818683871,NA,117037.136757742,NA,2018-10-01
Santos,4287.44151666667,2388.24971033333,28787.7642163333,24145.373569,NA,59608.8290123333,NA,2018-11-01
Campos,7335.155472,1434.60919866667,11878.657199,469.658933333333,NA,21118.080803,NA,2018-11-01
Solimões,495.457932333333,156.701532666667,5737.31770566667,8554.03223333333,NA,14943.509404,NA,2018-11-01
Camamu,133.3587,3.40351266666667,5108.926853,0,NA,5245.68906566667,NA,2018-11-01
Parnaíba,12.845388,5.789216,2532.13208933333,0,NA,2550.76669333333,NA,2018-11-01
Espírito Santo,357.139951333333,29.177013,1998.15980633333,0,NA,2384.47677066667,NA,2018-11-01
Sergipe,179.351864333333,65.1294636666667,490.155449,1469.94686466667,NA,2204.58364166667,NA,2018-11-01
Recôncavo,124.094239333333,62.327564,1268.732052,583.265884666667,NA,2038.41974,NA,2018-11-01
Alagoas,3.61473266666667,15.7987426666667,1171.248883,0,NA,1190.66235833333,NA,2018-11-01
Potiguar,336.62693,45.4385003333333,541.720038,0,NA,923.785468333333,NA,2018-11-01
Ceará,0,6.49323233333333,99.4338456666667,0,NA,105.927078,NA,2018-11-01
Tucano Sul,1e-38,0.064086,37.0616136666667,0,NA,37.1256996666667,NA,2018-11-01
Total Geral,13265.0867266668,4213.18177233333,59651.309751,35222.277485,NA,112351.855735,NA,2018-11-01
Santos,4493.42786677419,2767.82239741935,29503.5390741935,26428.976146129,NA,63193.7654845161,NA,2018-12-01
Campos,7714.91049,1389.45398322581,13514.1049812903,519.405677419355,NA,23137.8751319355,NA,2018-12-01
Solimões,488.284450322581,233.257321935484,5571.45388580645,8363.20051612903,NA,14656.1961741935,NA,2018-12-01
Camamu,107.268612903226,3.43477419354839,4017.14324129032,0,NA,4127.8466283871,NA,2018-12-01
Sergipe,183.722869032258,60.6239374193548,506.025284193548,1501.01974193548,NA,2251.39183258065,NA,2018-12-01
Recôncavo,117.404419032258,73.3936277419355,1298.9683616129,592.609954516129,NA,2082.37636290323,NA,2018-12-01
Espírito Santo,358.646643225806,45.8051419354839,1580.47901193548,0,NA,1984.93079709677,NA,2018-12-01
Alagoas,3.63722580645161,14.5446219354839,1144.63196612903,0.00103225806451613,NA,1162.81484612903,NA,2018-12-01
Potiguar,309.295029677419,45.1882661290323,569.579066129032,0,NA,924.062361935484,NA,2018-12-01
Ceará,-1e-38,6.66680548387097,80.4278906451613,0,NA,87.0946961290322,NA,2018-12-01
Parnaíba,2.72194419354839,5.80385096774194,39.8696883870968,0,NA,48.3954835483871,NA,2018-12-01
Tucano Sul,0,0.124641290322581,26.9652661290323,0,NA,27.0899074193548,NA,2018-12-01
Total Geral,13779.3195509678,4646.11936967742,57853.1877177419,37405.2130683871,NA,113683.839706774,NA,2018-12-01
Santos,4436.86775580645,3739.48228290323,31889.1238187097,23272.2426654839,NA,63337.7165229032,NA,2019-01-01
Campos,7607.01430258065,1455.21021096774,13536.7745212903,213.919580645161,NA,22812.9186154839,NA,2019-01-01
Solimões,484.810321612903,217.234386451613,6071.10663451613,8170.25796774194,NA,14943.4093103226,NA,2019-01-01
Camamu,70.9852258064516,3.33605258064516,2493.07015354839,0,NA,2567.39143193548,NA,2019-01-01
Recôncavo,116.180525806452,66.2343161290322,1327.53538258065,627.40966483871,NA,2137.35988935484,NA,2019-01-01
Sergipe,183.902320967742,54.9441209677419,474.223942903226,1326.52238096774,NA,2039.59276580645,NA,2019-01-01
Espírito Santo,343.646932580645,29.4619367741935,1301.98734290322,0,NA,1675.09621225806,NA,2019-01-01
Parnaíba,4.2310664516129,8.18880580645161,1394.36847548387,0,NA,1406.78834774194,NA,2019-01-01
Alagoas,3.60480580645161,13.5500477419355,1195.50762774194,0.00235483870967742,NA,1212.66483612903,NA,2019-01-01
Potiguar,351.65296483871,48.1216387096774,580.008699677419,0,NA,979.783303225806,NA,2019-01-01
Ceará,1e-38,6.35587,57.1404419354839,0,NA,63.4963119354839,NA,2019-01-01
Tucano Sul,-1e-38,0.0868374193548387,20.35234,0,NA,20.4391774193548,NA,2019-01-01
Total Geral,13602.896222258,5642.20650645161,60341.1993812903,33610.3546145161,NA,113196.656724516,NA,2019-01-01
Santos,4637.55409464286,3318.93857892857,30512.2453996429,25369.2359682143,NA,63837.9740414286,NA,2019-02-01
Campos,6633.69422428571,1326.63887892857,10719.9694142857,155.97725,NA,18836.2797675,NA,2019-02-01
Solimões,497.329034642857,190.1531775,6103.64006892857,8911.11078571429,NA,15702.2330667857,NA,2019-02-01
Camamu,119.236178571429,3.30634892857143,4421.556275,0,NA,4544.0988025,NA,2019-02-01
Recôncavo,112.84704,68.8225410714286,1384.6071025,623.778485357143,NA,2190.05516892857,NA,2019-02-01
Sergipe,166.354319285714,85.4615278571428,364.198699285714,1150.60646107143,NA,1766.6210075,NA,2019-02-01
Alagoas,3.68385642857143,16.608795,1069.76739535714,0.00360714285714286,NA,1090.06365392857,NA,2019-02-01
Espírito Santo,72.3964835714286,39.6009860714286,878.116047142857,0,NA,990.113516785714,NA,2019-02-01
Potiguar,307.871032142857,50.6678725,626.864718571429,0,NA,985.403623214286,NA,2019-02-01
Parnaíba,2.83375178571429,6.27994214285714,115.266820714286,0,NA,124.380514642857,NA,2019-02-01
Ceará,1e-38,5.42874892857143,55.4692175,0,NA,60.8979664285714,NA,2019-02-01
Tucano Sul,1e-38,0.0967360714285714,24.3928703571428,0,NA,24.4896064285714,NA,2019-02-01
Total Geral,12553.8000153571,5112.00413392857,56276.0940292857,36210.7125575,NA,110152.610736071,NA,2019-02-01
Santos,4706.82132741935,4124.42451967742,31726.2353974194,25256.5577122581,NA,65814.0389567742,NA,2019-03-01
Campos,6667.63406290322,1222.80477709677,11933.4835851613,43.3511612903226,NA,19867.2735864516,NA,2019-03-01
Solimões,497.412612258065,236.400741612903,6280.54405225806,8674.27406451613,NA,15688.6314706452,NA,2019-03-01
Camamu,73.4348064516129,9.43595677419355,2775.36947387097,0,NA,2858.24023709677,NA,2019-03-01
Recôncavo,105.499431290323,69.6549061290322,1367.35333483871,642.786986774194,NA,2185.29465903226,NA,2019-03-01
Sergipe,164.547578709677,78.6877025806452,387.605597096774,1226.16338612903,NA,1857.00426451613,NA,2019-03-01
Alagoas,3.5767735483871,14.0759664516129,1066.55244870968,0.226387096774194,NA,1084.43157580645,NA,2019-03-01
Espírito Santo,152.205847096774,56.7257667741935,844.146682903226,0,NA,1053.07829677419,NA,2019-03-01
Potiguar,337.218738709677,53.0630751612903,575.16199516129,0,NA,965.443809032258,NA,2019-03-01
Ceará,-1e-38,5.90564419354839,64.6724725806452,0,NA,70.5781167741935,NA,2019-03-01
Tucano Sul,1e-38,0.103157419354839,34.9976687096774,0,NA,35.1008261290322,NA,2019-03-01
Parnaíba,2.26506096774194,7.41029290322581,2.52052225806452,0,NA,12.1958761290322,NA,2019-03-01
Total Geral,12710.6162393547,5878.69250677419,57058.6432309678,35843.3596980645,NA,111491.311675161,NA,2019-03-01
Santos,4824.801073,4209.70187133333,30822.0291963333,28543.9206593333,NA,68400.4528,NA,2019-04-01
Campos,6702.94185633333,1370.17789666667,11183.0871226667,48.82143,NA,19305.0283056667,NA,2019-04-01
Solimões,488.070865666667,210.299965666667,6362.83658666667,8250.15786666667,NA,15311.3652846667,NA,2019-04-01
Camamu,69.5668,5.28086666666667,2969.36964466667,0,NA,3044.21731133333,NA,2019-04-01
Recôncavo,110.902035,65.6195096666667,1226.87873633333,626.887318666667,NA,2030.28759966667,NA,2019-04-01
Sergipe,157.97377,57.621389,470.027225,1185.72379866667,NA,1871.34618266667,NA,2019-04-01
Espírito Santo,194.570403,39.8085043333333,754.588980666667,0,NA,988.967888,NA,2019-04-01
Alagoas,3.724733,13.2251183333333,908.076789,0.00573333333333333,NA,925.032373666667,NA,2019-04-01
Potiguar,342.867263666667,54.9534823333333,485.070601,0,NA,882.891347,NA,2019-04-01
Ceará,-1e-38,5.73883233333333,64.1096796666667,0,NA,69.848512,NA,2019-04-01
Parnaíba,1.49656633333333,7.82326233333333,56.727433,0,NA,66.0472616666667,NA,2019-04-01
Tucano Sul,0,0.656156333333333,31.9892976666667,0,NA,32.645454,NA,2019-04-01
Total Geral,12896.9153660001,6040.906855,55334.7912926667,38655.5168066667,NA,112928.130320333,NA,2019-04-01
Santos,5180.26483322581,3221.92645645161,32435.118563871,31245.3314487097,NA,72082.6413022581,NA,2019-05-01
Campos,6771.56167193548,1152.94831967742,11720.2192612903,153.731673548387,NA,19798.4609264516,NA,2019-05-01
Solimões,484.228676129032,255.162773225806,6345.29188354839,8319.82477419355,NA,15404.5081070968,NA,2019-05-01
Camamu,87.6217419354839,3.33432258064516,3758.18202193548,0,NA,3849.13808645161,NA,2019-05-01
Recôncavo,117.138185483871,61.4780067741935,1236.69122806452,546.922695483871,NA,1962.23011580645,NA,2019-05-01
Sergipe,163.379191290323,55.9111977419355,467.344436451613,1176.24903129032,NA,1862.88385677419,NA,2019-05-01
Espírito Santo,198.746636129032,36.9357309677419,727.550597096774,0,NA,963.232964193548,NA,2019-05-01
Potiguar,306.549191290323,55.8732561290322,595.497027741935,0,NA,957.91947516129,NA,2019-05-01
Alagoas,3.54587032258065,16.8540274193548,858.887621935484,0.00158064516129032,NA,879.289100322581,NA,2019-05-01
Parnaíba,2.09551387096774,38.1390506451613,31.2644741935484,0,NA,71.4990387096774,NA,2019-05-01
Ceará,1e-38,6.26074096774194,65.039945483871,0,NA,71.3006864516129,NA,2019-05-01
Tucano Sul,0,0.852624838709677,35.2712461290322,0,NA,36.1238709677419,NA,2019-05-01
Total Geral,13315.1315116128,4905.67650741935,58276.3583077419,41442.061203871,NA,117939.227530645,NA,2019-05-01
Santos,5150.82064333333,2478.11160833333,29475.1679703333,28695.6129426667,NA,65799.7131646667,NA,2019-06-01
Campos,6543.99634533333,1044.23387833333,11477.6934743333,229.395728333333,NA,19295.3194263333,NA,2019-06-01
Solimões,498.850265666667,265.123999333333,6402.766884,8484.29653333333,NA,15651.0376823333,NA,2019-06-01
Parnaíba,206.250922666667,15.8416756666667,1972.916105,0,NA,2195.00870333333,NA,2019-06-01
Sergipe,171.991564333333,63.4845346666667,428.123103333333,1315.18863333333,NA,1978.78783566667,NA,2019-06-01
Recôncavo,114.676517,67.027644,1182.64681433333,519.400486666667,NA,1883.751462,NA,2019-06-01
Camamu,38.7174666666667,3.25886666666667,1503.34977266667,0,NA,1545.326106,NA,2019-06-01
Potiguar,260.018864,47.7967193333333,684.146706,0,NA,991.962289333333,NA,2019-06-01
Espírito Santo,115.130643333333,44.9982076666667,725.172404666667,0,NA,885.301255666667,NA,2019-06-01
Alagoas,3.78499966666667,14.0880583333333,800.707583,0.0022,NA,818.582841,NA,2019-06-01
Ceará,3.33333333333333e-5,6.21793266666667,67.7339993333333,0,NA,73.9519653333333,NA,2019-06-01
Tucano Sul,2e-38,0.819769333333333,32.6011026666667,0,NA,33.420872,NA,2019-06-01
Total Geral,13104.2382653334,4051.00289433333,54753.0259196666,39243.8965243333,NA,111152.163603667,NA,2019-06-01
Santos,5769.12339774194,1838.86587129032,32979.9509945161,35275.6697703226,NA,75863.610033871,NA,2019-07-01
Campos,6776.51103354839,1122.64638548387,10183.0480477419,296.384158387097,NA,18378.5896251613,NA,2019-07-01
Solimões,483.671676129032,236.418709032258,6823.83523193548,7821.81035483871,NA,15365.7359719355,NA,2019-07-01
Parnaíba,14.4084835483871,6.67804774193548,5476.54756548387,0,NA,5497.63409677419,NA,2019-07-01
Camamu,51.9364516129032,3.39093548387097,2292.03973806452,0,NA,2347.36712516129,NA,2019-07-01
Recôncavo,114.724288709677,67.5534529032258,1209.0823216129,557.092567741935,NA,1948.45263096774,NA,2019-07-01
Sergipe,165.000068387097,87.6220793548387,397.725782903226,1239.3151916129,NA,1889.66312225806,NA,2019-07-01
Potiguar,258.117599677419,45.7818041935484,669.01491,0,NA,972.914313870968,NA,2019-07-01
Espírito Santo,130.320899032258,41.8472509677419,792.475955483871,0,NA,964.644105483871,NA,2019-07-01
Alagoas,3.79093516129032,11.545727741935501,793.867552903226,0,NA,809.204215806452,NA,2019-07-01
Ceará,0,6.92461193548387,82.3233174193548,0,NA,89.2479293548387,NA,2019-07-01
Tucano Sul,0,0.663225806451613,28.9604438709677,0,NA,29.6236696774194,NA,2019-07-01
Total Geral,13767.6048335484,3469.93810193548,61728.8718619354,45190.2720429032,NA,124156.686840323,NA,2019-07-01
Santos,6195.29786096774,1794.08418387097,33310.6410932258,40923.2416574194,NA,82223.2647954839,NA,2019-08-01
Campos,6860.49213387097,1063.17193290323,11079.2096264516,181.810903225806,NA,19184.6845964516,NA,2019-08-01
Solimões,477.520031290323,210.358870322581,6937.43723677419,7785.55874193548,NA,15410.8748803226,NA,2019-08-01
Parnaíba,26.8473364516129,6.56695064516129,6220.77986451613,0,NA,6254.1941516129,NA,2019-08-01
Camamu,99.9978064516129,3.54070967741935,4472.66430580645,0,NA,4576.20282193548,NA,2019-08-01
Recôncavo,120.75835483871,74.1927874193548,1251.87691290323,579.748084193548,NA,2026.57613935484,NA,2019-08-01
Sergipe,152.263352580645,69.1623751612903,367.108721290323,601.019223225806,NA,1189.55367225806,NA,2019-08-01
Potiguar,303.928743225806,43.6253048387097,592.755736774194,0,NA,940.30978483871,NA,2019-08-01
Alagoas,4.34287032258065,13.6577312903226,730.985773548387,0,NA,748.98637516129,NA,2019-08-01
Espírito Santo,152.139280967742,37.3523241935484,463.279155806452,0,NA,652.770760967742,NA,2019-08-01
Ceará,0,6.76596709677419,84.3246819354839,0,NA,91.0906490322581,NA,2019-08-01
Tucano Sul,0,0.683474516129032,23.5181206451613,0,NA,24.2015951612903,NA,2019-08-01
Total Geral,14393.5877709678,3323.16261193548,65534.5812296774,50071.37861,NA,133322.710222581,NA,2019-08-01
Santos,5703.26209333333,1799.57878633333,32893.0523873333,34683.964589,NA,75079.857856,NA,2019-09-01
Campos,7257.994449,989.177138,12186.917565,40.1110323333333,NA,20474.2001843333,NA,2019-09-01
Solimões,476.344998666667,239.132765666667,6796.27931666667,7451.58443333333,NA,14963.3415143333,NA,2019-09-01
Parnaíba,14.8887666666667,6.90064966666667,7230.08064366667,0,NA,7251.87006,NA,2019-09-01
Camamu,101.386866666667,3.42856666666667,4506.18451233333,0,NA,4610.99994566667,NA,2019-09-01
Recôncavo,131.948195666667,71.613828,1381.93305833333,532.437657333333,NA,2117.93273933333,NA,2019-09-01
Sergipe,197.398098333333,76.130036,359.513181333333,1421.54129733333,NA,2054.582613,NA,2019-09-01
Potiguar,232.510757333333,42.4400376666667,502.32357,0,NA,777.274365,NA,2019-09-01
Espírito Santo,167.850870666667,24.0903026666667,536.557323,0,NA,728.498496333333,NA,2019-09-01
